Timestamp,URL
2023-03-05 13:46:19+05:30,https://drive.google.com/drive/u/0/folders/19jj86h3dKYAluo76zGUh5ST0g1QuILm7
2023-03-05 13:46:23+05:30,https://drive.google.com/drive/u/0/folders/120A0lFrkkJRUmRkZwfILivMRGiJJlnsr
2023-03-05 13:46:26+05:30,https://drive.google.com/drive/u/0/folders/1a0d7YfIO_pIfw4vNys5ihB1I90XwAeEO
2023-03-05 13:46:43+05:30,https://drive.google.com/drive/u/0/folders/19jj86h3dKYAluo76zGUh5ST0g1QuILm7
2023-03-05 13:46:51+05:30,https://drive.google.com/drive/u/0/folders/1_v872r_HNQrlHqt-wCc0I2qXEU1ICzUp
2023-03-05 13:46:54+05:30,https://drive.google.com/drive/u/0/folders/1n5J3BRaPydRqk9rLul2W-BrCEXgADk9F
2023-03-05 18:06:52+05:30,https://www.google.com/search?q=inestimable&rlz=1C1UEAD_enIN953IN953&oq=&aqs=chrome.1.69i57j69i59j0i512l7j0i10i512.67021j1j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:06:52+05:30,https://www.google.com/search?q=inestimable&rlz=1C1UEAD_enIN953IN953&oq=&aqs=chrome.1.69i57j69i59j0i512l7j0i10i512.67021j1j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:09:05+05:30,https://www.google.com/search?q=complacent&rlz=1C1UEAD_enIN953IN953&ei=5IwEZL3AH_mQ3LUP-c2jyAE&ved=0ahUKEwi9wuf25sT9AhV5CLcAHfnmCBkQ4dUDCA8&uact=5&oq=complacent&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzINCAAQsQMQkQIQRhD5ATIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIICAAQgAQQsQMyBQgAEIAEMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgUIABCABDoMCAAQ6gIQtAIQQxgBOgwILhDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAI6BAgAEEM6CwgAEIAEELEDEIMBOg4ILhCABBCxAxDHARDRAzoFCAAQkQI6BQgAELEDOggIABCxAxCRAkoECEEYAFCCAljNEWChJmgBcAF4AIABhgKIAcINkgEFMC44LjKYAQCgAQGwARTAAQHaAQQIARgH2gEGCAIQARgK&sclient=gws-wiz-serp
2023-03-05 18:09:05+05:30,https://www.google.com/search?q=complacent&rlz=1C1UEAD_enIN953IN953&ei=5IwEZL3AH_mQ3LUP-c2jyAE&ved=0ahUKEwi9wuf25sT9AhV5CLcAHfnmCBkQ4dUDCA8&uact=5&oq=complacent&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzINCAAQsQMQkQIQRhD5ATIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIICAAQgAQQsQMyBQgAEIAEMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgUIABCABDoMCAAQ6gIQtAIQQxgBOgwILhDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAI6BAgAEEM6CwgAEIAEELEDEIMBOg4ILhCABBCxAxDHARDRAzoFCAAQkQI6BQgAELEDOggIABCxAxCRAkoECEEYAFCCAljNEWChJmgBcAF4AIABhgKIAcINkgEFMC44LjKYAQCgAQGwARTAAQHaAQQIARgH2gEGCAIQARgK&sclient=gws-wiz-serp
2023-03-05 18:09:14+05:30,https://www.google.com/search?q=complacent+meaning+in+hindi&rlz=1C1UEAD_enIN953IN953&ei=aY0EZPzMJ7ufmgfwkJmoBg&oq=complacent+&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgDMg0IABCABBCxAxBGEPkBMgUIABCABDIHCAAQsQMQQzIFCAAQgAQyBQgAEIAEMgQIABBDMgQIABBDMgQIABBDMgUIABCABDIFCAAQgAQ6CggAEEcQ1gQQsAM6BwgAELADEENKBAhBGABQ-AFY-AFg4BVoAXABeACAAe0BiAHtAZIBAzItMZgBAKABAcgBCsABAQ&sclient=gws-wiz-serp
2023-03-05 18:09:14+05:30,https://www.google.com/search?q=complacent+meaning+in+hindi&rlz=1C1UEAD_enIN953IN953&ei=aY0EZPzMJ7ufmgfwkJmoBg&oq=complacent+&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgDMg0IABCABBCxAxBGEPkBMgUIABCABDIHCAAQsQMQQzIFCAAQgAQyBQgAEIAEMgQIABBDMgQIABBDMgQIABBDMgUIABCABDIFCAAQgAQ6CggAEEcQ1gQQsAM6BwgAELADEENKBAhBGABQ-AFY-AFg4BVoAXABeACAAe0BiAHtAZIBAzItMZgBAKABAcgBCsABAQ&sclient=gws-wiz-serp
2023-03-05 18:09:16+05:30,https://www.google.com/search?q=complacent&rlz=1C1UEAD_enIN953IN953&ei=5IwEZL3AH_mQ3LUP-c2jyAE&ved=0ahUKEwi9wuf25sT9AhV5CLcAHfnmCBkQ4dUDCA8&uact=5&oq=complacent&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzINCAAQsQMQkQIQRhD5ATIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIICAAQgAQQsQMyBQgAEIAEMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgUIABCABDoMCAAQ6gIQtAIQQxgBOgwILhDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAI6BAgAEEM6CwgAEIAEELEDEIMBOg4ILhCABBCxAxDHARDRAzoFCAAQkQI6BQgAELEDOggIABCxAxCRAkoECEEYAFCCAljNEWChJmgBcAF4AIABhgKIAcINkgEFMC44LjKYAQCgAQGwARTAAQHaAQQIARgH2gEGCAIQARgK&sclient=gws-wiz-serp
2023-03-05 18:09:41+05:30,https://www.google.com/search?q=abandon&rlz=1C1UEAD_enIN953IN953&ei=aY0EZPzMJ7ufmgfwkJmoBg&ved=0ahUKEwi8paW258T9AhW7j-YKHXBIBmUQ4dUDCA8&uact=5&oq=abandon&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICC4QsQMQkQIyCAgAELEDEJECMggIABCxAxCRAjIICAAQsQMQkQIyBQgAEIAEMgUIABCABDIFCAAQgAQyCAgAEIAEELEDMggIABCABBCxAzIICAAQgAQQsQM6DAgAEOoCELQCEEMYAToNCAAQjwEQ6gIQtAIYAjoNCC4QjwEQ6gIQtAIYAjoKCAAQkQIQRhD5AToFCAAQkQI6EQguEIAEELEDEIMBEMcBENEDOggILhDUAhCABDoLCAAQgAQQsQMQgwE6CAgAELEDEIMBOggILhCxAxCDAToRCC4QgAQQsQMQxwEQ0QMQ1AI6CQgAEEMQRhD5AToECAAQQzoKCC4QxwEQ0QMQQzoICC4QgAQQsQNKBAhBGABQ-wNYrQ1gvxBoAXAAeACAAa8BiAGNCJIBAzAuN5gBAKABAbABFMABAdoBBAgBGAfaAQYIAhABGAo&sclient=gws-wiz-serp
2023-03-05 18:09:41+05:30,https://www.google.com/search?q=abandon&rlz=1C1UEAD_enIN953IN953&ei=aY0EZPzMJ7ufmgfwkJmoBg&ved=0ahUKEwi8paW258T9AhW7j-YKHXBIBmUQ4dUDCA8&uact=5&oq=abandon&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICC4QsQMQkQIyCAgAELEDEJECMggIABCxAxCRAjIICAAQsQMQkQIyBQgAEIAEMgUIABCABDIFCAAQgAQyCAgAEIAEELEDMggIABCABBCxAzIICAAQgAQQsQM6DAgAEOoCELQCEEMYAToNCAAQjwEQ6gIQtAIYAjoNCC4QjwEQ6gIQtAIYAjoKCAAQkQIQRhD5AToFCAAQkQI6EQguEIAEELEDEIMBEMcBENEDOggILhDUAhCABDoLCAAQgAQQsQMQgwE6CAgAELEDEIMBOggILhCxAxCDAToRCC4QgAQQsQMQxwEQ0QMQ1AI6CQgAEEMQRhD5AToECAAQQzoKCC4QxwEQ0QMQQzoICC4QgAQQsQNKBAhBGABQ-wNYrQ1gvxBoAXAAeACAAa8BiAGNCJIBAzAuN5gBAKABAbABFMABAdoBBAgBGAfaAQYIAhABGAo&sclient=gws-wiz-serp
2023-03-05 18:09:56+05:30,https://www.google.com/search?q=redouble&rlz=1C1UEAD_enIN953IN953&ei=jY0EZMT6H9673LUP0-aKuA4&ved=0ahUKEwiE9bLH58T9AhXeHbcAHVOzAucQ4dUDCA8&uact=5&oq=redouble&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIKCAAQgAQQRhD5ATIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoMCAAQ6gIQtAIQQxgBOgwILhDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAI6BQgAEJECOgsIABCABBCxAxCDAToICAAQgAQQsQM6CAgAELEDEIMBOggILhCABBCxAzoLCC4QgAQQsQMQgwE6BAgAEEM6BAguEEM6EAguELEDEIMBEMcBENEDEEM6EQguEIAEELEDEIMBEMcBENEDOgsILhCABBCxAxDlBDoICAAQsQMQkQI6DgguEIAEELEDEIMBENQCOg0IABCABBCxAxBGEPkBOgUILhCABEoECEEYAFDRA1irDmDnEGgBcAF4AIAB4QGIAfULkgEFMC41LjOYAQCgAQGwARTAAQHaAQQIARgH2gEGCAIQARgK&sclient=gws-wiz-serp
2023-03-05 18:09:57+05:30,https://www.google.com/search?q=redouble&rlz=1C1UEAD_enIN953IN953&ei=jY0EZMT6H9673LUP0-aKuA4&ved=0ahUKEwiE9bLH58T9AhXeHbcAHVOzAucQ4dUDCA8&uact=5&oq=redouble&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIKCAAQgAQQRhD5ATIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoMCAAQ6gIQtAIQQxgBOgwILhDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAI6BQgAEJECOgsIABCABBCxAxCDAToICAAQgAQQsQM6CAgAELEDEIMBOggILhCABBCxAzoLCC4QgAQQsQMQgwE6BAgAEEM6BAguEEM6EAguELEDEIMBEMcBENEDEEM6EQguEIAEELEDEIMBEMcBENEDOgsILhCABBCxAxDlBDoICAAQsQMQkQI6DgguEIAEELEDEIMBENQCOg0IABCABBCxAxBGEPkBOgUILhCABEoECEEYAFDRA1irDmDnEGgBcAF4AIAB4QGIAfULkgEFMC41LjOYAQCgAQGwARTAAQHaAQQIARgH2gEGCAIQARgK&sclient=gws-wiz-serp
2023-03-05 18:10:20+05:30,https://www.google.com/search?q=institutionalized&rlz=1C1UEAD_enIN953IN953&ei=nI0EZLaUL9KRz7sPlo6FkA8&ved=0ahUKEwi20tXO58T9AhXSyHMBHRZHAfIQ4dUDCA8&uact=5&oq=institutionalized&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUILhCABDIFCAAQgAQ6EgguEMcBENEDEOoCELQCEEMYAToMCAAQ6gIQtAIQQxgBOg8ILhDUAhDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAJKBAhBGABQ8QRY8QRgvQhoAXABeACAAbMBiAGzAZIBAzAuMZgBAKABAaABArABFMABAdoBBAgBGAfaAQYIAhABGAo&sclient=gws-wiz-serp
2023-03-05 18:10:20+05:30,https://www.google.com/search?q=institutionalized&rlz=1C1UEAD_enIN953IN953&ei=nI0EZLaUL9KRz7sPlo6FkA8&ved=0ahUKEwi20tXO58T9AhXSyHMBHRZHAfIQ4dUDCA8&uact=5&oq=institutionalized&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUILhCABDIFCAAQgAQ6EgguEMcBENEDEOoCELQCEEMYAToMCAAQ6gIQtAIQQxgBOg8ILhDUAhDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAJKBAhBGABQ8QRY8QRgvQhoAXABeACAAbMBiAGzAZIBAzAuMZgBAKABAaABArABFMABAdoBBAgBGAfaAQYIAhABGAo&sclient=gws-wiz-serp
2023-03-05 18:10:37+05:30,https://www.google.com/search?q=institutionalized+meaning+in+hindi&rlz=1C1UEAD_enIN953IN953&ei=tI0EZLXAFd2mz7sPjd64uAc&oq=institutionalized+&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQARgFMgQIABBDMgcIABCxAxBDMgQIABBDMgQIABBDMgQIABBDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6CggAEEcQ1gQQsAM6BwgAELADEEM6DQgAEOQCENYEELADGAE6DAguEMgDELADEEMYAkoECEEYAFCWAliWAmCOD2gBcAF4AIAB2AGIAdgBkgEDMi0xmAEAoAEByAESwAEB2gEGCAEQARgJ2gEGCAIQARgI&sclient=gws-wiz-serp
2023-03-05 18:10:38+05:30,https://www.google.com/search?q=institutionalized+meaning+in+hindi&rlz=1C1UEAD_enIN953IN953&ei=tI0EZLXAFd2mz7sPjd64uAc&oq=institutionalized+&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQARgFMgQIABBDMgcIABCxAxBDMgQIABBDMgQIABBDMgQIABBDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6CggAEEcQ1gQQsAM6BwgAELADEEM6DQgAEOQCENYEELADGAE6DAguEMgDELADEEMYAkoECEEYAFCWAliWAmCOD2gBcAF4AIAB2AGIAdgBkgEDMi0xmAEAoAEByAESwAEB2gEGCAEQARgJ2gEGCAIQARgI&sclient=gws-wiz-serp
2023-03-05 18:10:39+05:30,https://www.google.com/search?q=institutionalized&rlz=1C1UEAD_enIN953IN953&ei=nI0EZLaUL9KRz7sPlo6FkA8&ved=0ahUKEwi20tXO58T9AhXSyHMBHRZHAfIQ4dUDCA8&uact=5&oq=institutionalized&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUILhCABDIFCAAQgAQ6EgguEMcBENEDEOoCELQCEEMYAToMCAAQ6gIQtAIQQxgBOg8ILhDUAhDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAJKBAhBGABQ8QRY8QRgvQhoAXABeACAAbMBiAGzAZIBAzAuMZgBAKABAaABArABFMABAdoBBAgBGAfaAQYIAhABGAo&sclient=gws-wiz-serp
2023-03-05 18:11:21+05:30,https://www.google.com/search?q=complacent&rlz=1C1UEAD_enIN953IN953&ei=tI0EZLXAFd2mz7sPjd64uAc&ved=0ahUKEwi16vTZ58T9AhVd03MBHQ0vDncQ4dUDCA8&uact=5&oq=complacent&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICAAQsQMQkQIyCAgAELEDEJECMgUIABCABDIFCAAQgAQyCAgAEIAEELEDMgUIABCABDIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIFCAAQgAQ6DAgAEOoCELQCEEMYAToMCC4Q6gIQtAIQQxgBOg0IABCPARDqAhC0AhgCOgsIABCABBCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6CAguEIAEELEDOgQIABBDOgQILhBDOgUIABCRAjoICAAQsQMQgwE6BQgAELEDOg0IABCxAxCRAhBGEPkBSgQIQRgAUI0EWPIXYI4daAFwAHgAgAHwAYgBtA2SAQUwLjcuM5gBAKABAbABFMABAdoBBAgBGAfaAQYIAhABGAo&sclient=gws-wiz-serp
2023-03-05 18:11:22+05:30,https://www.google.com/search?q=complacent&rlz=1C1UEAD_enIN953IN953&ei=tI0EZLXAFd2mz7sPjd64uAc&ved=0ahUKEwi16vTZ58T9AhVd03MBHQ0vDncQ4dUDCA8&uact=5&oq=complacent&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICAAQsQMQkQIyCAgAELEDEJECMgUIABCABDIFCAAQgAQyCAgAEIAEELEDMgUIABCABDIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIFCAAQgAQ6DAgAEOoCELQCEEMYAToMCC4Q6gIQtAIQQxgBOg0IABCPARDqAhC0AhgCOgsIABCABBCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6CAguEIAEELEDOgQIABBDOgQILhBDOgUIABCRAjoICAAQsQMQgwE6BQgAELEDOg0IABCxAxCRAhBGEPkBSgQIQRgAUI0EWPIXYI4daAFwAHgAgAHwAYgBtA2SAQUwLjcuM5gBAKABAbABFMABAdoBBAgBGAfaAQYIAhABGAo&sclient=gws-wiz-serp
2023-03-05 18:14:08+05:30,https://www.google.com/search?q=adversaries&rlz=1C1UEAD_enIN953IN953&oq=adversaries&aqs=chrome..69i57j0i433i512j0i512l8.4113j1j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:14:09+05:30,https://www.google.com/search?q=adversaries&rlz=1C1UEAD_enIN953IN953&oq=adversaries&aqs=chrome..69i57j0i433i512j0i512l8.4113j1j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:17:27+05:30,https://www.google.com/search?q=building+management+system&rlz=1C1UEAD_enIN953IN953&oq=building+mana&aqs=chrome.1.69i57j0i433i512j0i512l8.3481j0j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:17:30+05:30,https://www.researchgate.net/post/What_is_the_difference_between_Internet_of_Things_IoT_and_Cyber_Physical_Systems_CPS
2023-03-05 18:19:10+05:30,https://www.google.com/search?q=pressing+meaning&rlz=1C1UEAD_enIN953IN953&oq=pressing+me&aqs=chrome.0.0i433i512j69i57j0i512l8.2320j1j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:19:11+05:30,https://www.google.com/search?q=pressing+meaning&rlz=1C1UEAD_enIN953IN953&oq=pressing+me&aqs=chrome.0.0i433i512j69i57j0i512l8.2320j1j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:21:07+05:30,https://www.google.com/search?q=perspicacity+meaning&rlz=1C1UEAD_enIN953IN953&ei=xo8EZJyCONmJ3LUPh4S7wAU&oq=perspicacity&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMg0IABCABBCxAxBGEPkBMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgwIABDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAJKBAhBGABQqwNYqwNg_Q5oAXABeACAAY4BiAGOAZIBAzAuMZgBAKABAaABArABFMABAdoBBAgBGAfaAQYIAhABGAo&sclient=gws-wiz-serp
2023-03-05 18:21:07+05:30,https://www.google.com/search?q=perspicacity+meaning&rlz=1C1UEAD_enIN953IN953&ei=xo8EZJyCONmJ3LUPh4S7wAU&oq=perspicacity&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMg0IABCABBCxAxBGEPkBMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgwIABDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAJKBAhBGABQqwNYqwNg_Q5oAXABeACAAY4BiAGOAZIBAzAuMZgBAKABAaABArABFMABAdoBBAgBGAfaAQYIAhABGAo&sclient=gws-wiz-serp
2023-03-05 18:21:24+05:30,https://www.google.com/search?rlz=1C1UEAD_enIN953IN953&q=define+shrewdness&forcedict=shrewdness&dictcorpus=en&expnd=1
2023-03-05 18:21:25+05:30,https://www.google.com/search?rlz=1C1UEAD_enIN953IN953&q=define+shrewdness&forcedict=shrewdness&dictcorpus=en&expnd=1
2023-03-05 18:21:28+05:30,https://www.google.com/search?q=perspicacity+meaning&rlz=1C1UEAD_enIN953IN953&ei=xo8EZJyCONmJ3LUPh4S7wAU&oq=perspicacity&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMg0IABCABBCxAxBGEPkBMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgwIABDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAJKBAhBGABQqwNYqwNg_Q5oAXABeACAAY4BiAGOAZIBAzAuMZgBAKABAaABArABFMABAdoBBAgBGAfaAQYIAhABGAo&sclient=gws-wiz-serp
2023-03-05 18:21:52+05:30,https://www.google.com/search?rlz=1C1UEAD_enIN953IN953&q=define+shrewdness&forcedict=shrewdness&dictcorpus=en&expnd=1
2023-03-05 18:21:53+05:30,https://www.google.com/search?rlz=1C1UEAD_enIN953IN953&q=define+shrewdness&forcedict=shrewdness&dictcorpus=en&expnd=1
2023-03-05 18:21:55+05:30,https://www.google.com/search?q=perspicacity+meaning&rlz=1C1UEAD_enIN953IN953&ei=xo8EZJyCONmJ3LUPh4S7wAU&oq=perspicacity&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMg0IABCABBCxAxBGEPkBMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgwIABDqAhC0AhBDGAE6DQgAEI8BEOoCELQCGAI6DQguEI8BEOoCELQCGAJKBAhBGABQqwNYqwNg_Q5oAXABeACAAY4BiAGOAZIBAzAuMZgBAKABAaABArABFMABAdoBBAgBGAfaAQYIAhABGAo&sclient=gws-wiz-serp
2023-03-05 18:23:41+05:30,https://www.google.com/search?q=capriciousness+meaning&rlz=1C1UEAD_enIN953IN953&oq=capriciousness&aqs=chrome.1.69i57j0i512l9.1639j0j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:23:41+05:30,https://www.google.com/search?q=capriciousness+meaning&rlz=1C1UEAD_enIN953IN953&oq=capriciousness&aqs=chrome.1.69i57j0i512l9.1639j0j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:23:57+05:30,https://www.google.com/search?q=callousness&rlz=1C1UEAD_enIN953IN953&oq=callousness&aqs=chrome..69i57j0i433i512j0i512l8.401j1j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:23:57+05:30,https://www.google.com/search?q=callousness&rlz=1C1UEAD_enIN953IN953&oq=callousness&aqs=chrome..69i57j0i433i512j0i512l8.401j1j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:24:33+05:30,https://www.google.com/search?q=fickleness&rlz=1C1UEAD_enIN953IN953&oq=fickleness&aqs=chrome..69i57j0i512l9.343j1j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:24:34+05:30,https://www.google.com/search?q=fickleness&rlz=1C1UEAD_enIN953IN953&oq=fickleness&aqs=chrome..69i57j0i512l9.343j1j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:24:55+05:30,https://www.google.com/search?q=clearheadedness&rlz=1C1UEAD_enIN953IN953&oq=clearheadedness&aqs=chrome..69i57.295j0j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:24:56+05:30,https://www.google.com/search?q=clearheadedness&rlz=1C1UEAD_enIN953IN953&oq=clearheadedness&aqs=chrome..69i57.295j0j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:25:07+05:30,https://www.google.com/search?q=clear+headedness+meaning&rlz=1C1UEAD_enIN953IN953&ei=IJEEZKzmBoOP3LUPjf2hoAE&oq=clearheadedness+m&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMgcIABCABBAKMgoIABAWEB4QDxAKMgoIABAWEB4QDxAKMg0IABAWEB4QDxDxBBAKMggIABAWEB4QDzINCAAQFhAeEA8Q8QQQCjIICAAQFhAeEA8yCAgAEBYQHhAPMggIABAWEB4QDzIICAAQFhAeEA86CggAEEcQ1gQQsAM6CAgAEB4QDxAKOgQIABAeSgQIQRgAUM4BWLoOYJIaaAFwAXgAgAGHAYgBiAKSAQMwLjKYAQCgAQHIAQjAAQE&sclient=gws-wiz-serp
2023-03-05 18:25:08+05:30,https://www.google.com/search?q=clear+headedness+meaning&rlz=1C1UEAD_enIN953IN953&ei=IJEEZKzmBoOP3LUPjf2hoAE&oq=clearheadedness+m&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMgcIABCABBAKMgoIABAWEB4QDxAKMgoIABAWEB4QDxAKMg0IABAWEB4QDxDxBBAKMggIABAWEB4QDzINCAAQFhAeEA8Q8QQQCjIICAAQFhAeEA8yCAgAEBYQHhAPMggIABAWEB4QDzIICAAQFhAeEA86CggAEEcQ1gQQsAM6CAgAEB4QDxAKOgQIABAeSgQIQRgAUM4BWLoOYJIaaAFwAXgAgAGHAYgBiAKSAQMwLjKYAQCgAQHIAQjAAQE&sclient=gws-wiz-serp
2023-03-05 18:25:10+05:30,https://www.google.com/search?q=clearheadedness&rlz=1C1UEAD_enIN953IN953&oq=clearheadedness&aqs=chrome..69i57.295j0j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:25:42+05:30,https://www.google.com/search?q=capriciousness&rlz=1C1UEAD_enIN953IN953&oq=capriciousness&aqs=chrome..69i57j69i59i512j0i512l8.331j0j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:25:42+05:30,https://www.google.com/search?q=capriciousness&rlz=1C1UEAD_enIN953IN953&oq=capriciousness&aqs=chrome..69i57j69i59i512j0i512l8.331j0j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:25:51+05:30,https://www.google.com/search?q=capriciousness+google+meaning&rlz=1C1UEAD_enIN953IN953&ei=TpEEZMO3GcKD3LUP-dq1uA4&oq=capriciousness+google+me&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgBMgUIIRCgATIFCCEQoAEyBQghEKABMgUIIRCgAToKCAAQRxDWBBCwAzoHCAAQsAMQQzoNCAAQ5AIQ1gQQsAMYAToMCC4QyAMQsAMQQxgCOgUIABCABDoECAAQQzoGCAAQFhAeOggIABAWEB4QCjoJCAAQFhAeEPEEOggIABAWEB4QDzoFCAAQhgNKBAhBGABQjgFYqBNghR1oAXABeACAAZoBiAHhCpIBBDAuMTCYAQCgAQHIARDAAQHaAQYIARABGAnaAQYIAhABGAg&sclient=gws-wiz-serp
2023-03-05 18:25:51+05:30,https://www.google.com/search?q=capriciousness+google+meaning&rlz=1C1UEAD_enIN953IN953&ei=TpEEZMO3GcKD3LUP-dq1uA4&oq=capriciousness+google+me&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgBMgUIIRCgATIFCCEQoAEyBQghEKABMgUIIRCgAToKCAAQRxDWBBCwAzoHCAAQsAMQQzoNCAAQ5AIQ1gQQsAMYAToMCC4QyAMQsAMQQxgCOgUIABCABDoECAAQQzoGCAAQFhAeOggIABAWEB4QCjoJCAAQFhAeEPEEOggIABAWEB4QDzoFCAAQhgNKBAhBGABQjgFYqBNghR1oAXABeACAAZoBiAHhCpIBBDAuMTCYAQCgAQHIARDAAQHaAQYIARABGAnaAQYIAhABGAg&sclient=gws-wiz-serp
2023-03-05 18:25:53+05:30,https://www.google.com/search?q=capriciousness&rlz=1C1UEAD_enIN953IN953&oq=capriciousness&aqs=chrome..69i57j69i59i512j0i512l8.331j0j7&sourceid=chrome&ie=UTF-8
2023-03-05 18:30:52+05:30,https://www.google.com/search?q=assertion&rlz=1C1UEAD_enIN953IN953&oq=assertion&aqs=chrome..69i57j69i59j0i3j0i512l2j0i3j0i512j0i131i433i512j0i512j0i3.2061j1j7&sourceid=chrome&ie=UTF-8
